city,district,station_count
台南市,七股區,2
台南市,下營區,4
台南市,中西區,13
台南市,仁德區,14
台南市,佳里區,13
台南市,六甲區,4
台南市,北區,31
台南市,北門區,1
台南市,南化區,1
台南市,南區,23
台南市,善化區,7
台南市,大內區,2
台南市,學甲區,6
台南市,安南區,31
台南市,安定區,6
台南市,安平區,10
台南市,官田區,3
台南市,將軍區,2
台南市,後壁區,2
台南市,新化區,6
台南市,新市,11
台南市,新營區,19
台南市,東區,34
台南市,東山區,3
台南市,柳營區,4
台南市,楠西區,1
台南市,歸仁區,10
台南市,永康區,49
台南市,玉井區,5
台南市,白河區,6
台南市,西港區,2
台南市,關廟區,3
台南市,鹽水區,6
台南市,麻豆區,6
嘉義市,東區,15
嘉義市,西區,22
連江縣,南竿鄉,1
金門縣,烈嶼鄉,1
金門縣,金城鎮,4
金門縣,金寧鄉,2
金門縣,金沙鎮,1
金門縣,金湖鎮,2
高雄市,三民區,71
高雄市,仁武區,20
高雄市,六龜區,1
高雄市,前金區,6
高雄市,前鎮,33
高雄市,大寮區,16
高雄市,大樹區,8
高雄市,大社區,6
高雄市,小港區,27
高雄市,岡山區,17
高雄市,左營區,25
高雄市,彌陀區,2
高雄市,新興區,12
高雄市,旗山區,9
高雄市,旗津區,2
高雄市,杉林區,1
高雄市,林園區,11
高雄市,梓官區,7
高雄市,楠梓區,32
高雄市,橋頭區,8
高雄市,永安區,1
高雄市,湖內區,5
高雄市,燕巢區,5
高雄市,甲仙區,1
高雄市,美濃區,3
高雄市,苓雅區,33
高雄市,茄萣區,4
高雄市,路竹區,8
高雄市,阿蓮區,4
高雄市,鳥松區,4
高雄市,鳳山區,67
高雄市,鹽埕區,6
高雄市,鼓山區,22
